LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold
1.7781512503836436,4.033423755486949,0.7781512503836436,0.7781512503836436,3.287801729930226,3.290034611362518,-inf,2.7708520116421442,-inf,2.4683473304121573,2.946452265013073,2.946452265013073,2.741939077729199,-inf,3.1571544399062814,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.3010299956639812,0.9030899869919435,0.3010299956639812,3.287801729930226,0.3010299956639812,2.9180303367848803,-inf,-inf,2.100370545117563,-inf,-inf,-inf,-inf,0.6989700043360189,3.3027637084729817
1.7781512503836436,3.829689640898971,0.6989700043360189,0.7781512503836436,3.2810333672477277,3.290034611362518,-inf,-inf,-inf,2.682145076373832,2.682145076373832,2.9537596917332287,-inf,-inf,2.9537596917332287,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.285557309007774,0.0,2.3010299956639813,-inf,-inf,1.9822712330395684,-inf,-inf,-inf,-inf,0.9542425094393249,3.3027637084729817
1.6434526764861874,3.771881320190099,0.6989700043360189,0.9542425094393249,3.2764618041732443,3.3001605369513523,-inf,-inf,-inf,2.835056101720116,2.835056101720116,2.835056101720116,2.597695185925512,-inf,3.03342375548695,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.6989700043360189,-inf,-inf,-inf,-inf,-inf,2.2174839442139063,1.4771212547196624,-inf,-inf,-inf,-inf,0.9542425094393249,3.3027637084729817
1.8750612633917,3.9542425094393248,0.6989700043360189,0.7781512503836436,3.289142835932333,3.290034611362518,-inf,2.6483600109809315,-inf,2.661812685537261,2.9561684304753633,2.9561684304753633,2.7745169657285498,-inf,3.1758016328482794,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.6989700043360189,0.0,3.2920344359947364,0.47712125471966244,2.9390197764486663,-inf,1.3010299956639813,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3027637084729817
1.792391689498254,3.863976783904387,0.3010299956639812,0.6989700043360189,3.289142835932333,3.290034611362518,-inf,-inf,-inf,2.60959440922522,2.60959440922522,2.60959440922522,-inf,-inf,2.60959440922522,-inf,-inf,0.0,-inf,0.0,0.0,0.47712125471966244,-inf,3.2898118391176214,0.0,2.4727564493172123,1.8808135922807914,-inf,2.0791812460476247,-inf,-inf,-inf,-inf,0.47712125471966244,3.3027637084729817
2.012837224705172,4.086537783753207,0.47712125471966244,0.0,3.2898118391176214,3.29928933408768,-inf,-inf,-inf,2.651278013998144,2.651278013998144,3.2008504980910777,-inf,-inf,3.2008504980910777,-inf,-inf,0.3010299956639812,-inf,0.6989700043360189,0.0,0.7781512503836436,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0791812460476249,3.3027637084729817
1.8388490907372552,3.961041216953312,0.6989700043360189,0.6989700043360189,3.278753600952829,3.302330928684399,-inf,-inf,-inf,2.9014583213961123,2.9014583213961123,2.9190780923760737,2.9014583213961123,-inf,3.2113875529368587,-inf,-inf,0.3010299956639812,-inf,0.6020599913279624,0.3010299956639812,1.0,-inf,3.290034611362518,0.3010299956639812,2.6232492903979003,2.2833012287035497,-inf,1.7781512503836436,-inf,-inf,-inf,-inf,0.3010299956639812,3.3027637084729817
1.7242758696007892,3.7283537820212285,0.8450980400142568,0.9030899869919435,3.2833012287035497,3.2933625547114453,-inf,2.0644579892269186,-inf,2.7058637122839193,2.795184589682424,2.863322860120456,2.8573324964312685,-inf,3.161368002234975,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.8450980400142568,-inf,3.28668096935493,0.0,2.459392487759231,-inf,2.2833012287035497,-inf,-inf,-inf,-inf,-inf,0.47712125471966244,3.3027637084729817
1.8388490907372552,3.961088719767896,0.6989700043360189,0.8450980400142568,3.278753600952829,3.3016809492935764,-inf,-inf,-inf,2.5390760987927767,2.5390760987927767,2.8506462351830666,2.4885507165004443,-inf,3.0073209529227447,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.292477593667784,0.0,2.4885507165004443,-inf,-inf,2.143014800254095,-inf,-inf,-inf,-inf,0.6989700043360189,3.3027637084729817
1.7781512503836436,3.9822712330395684,0.6989700043360189,0.6989700043360189,3.2833012287035497,3.292256071356476,-inf,2.369215857410143,-inf,2.8686444383948255,2.988112840268352,3.1389339402569236,2.988112840268352,-inf,3.3710678622717363,-inf,-inf,0.3010299956639812,-inf,0.6020599913279624,0.3010299956639812,1.0,-inf,3.285557309007774,0.3010299956639812,2.5943925503754266,-inf,-inf,2.3404441148401185,-inf,-inf,-inf,-inf,0.6020599913279624,3.3027637084729817
1.7781512503836436,3.778151250383644,0.6989700043360189,0.9542425094393249,3.279894980011638,3.302114376956201,-inf,-inf,-inf,2.7573960287930244,2.7573960287930244,2.946452265013073,2.8169038393756605,-inf,3.187520720836463,-inf,-inf,0.0,0.0,0.47712125471966244,0.0,0.8450980400142568,-inf,-inf,-inf,-inf,2.380211241711606,1.8864907251724818,-inf,-inf,-inf,-inf,-inf,0.3010299956639812,3.3027637084729817
1.7781512503836436,4.054613054556888,0.3010299956639812,0.0,3.2833012287035497,3.290034611362518,-inf,-inf,-inf,2.859138297294531,2.859138297294531,2.859138297294531,2.5599066250361124,-inf,3.035829825252828,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.2833012287035497,0.3010299956639812,2.6020599913279625,-inf,1.380211241711606,2.1583624920952498,-inf,-inf,-inf,-inf,1.041392685158225,3.3027637084729817
1.7781512503836436,4.033423755486949,0.8450980400142568,0.8450980400142568,3.2764618041732443,3.3008127941181167,-inf,-inf,-inf,3.118264726089479,3.118264726089479,3.118264726089479,3.0726174765452368,-inf,3.397070549959409,-inf,-inf,0.3010299956639812,-inf,0.6989700043360189,0.0,1.0,0.0,3.290034611362518,0.3010299956639812,2.534026106056135,-inf,2.4756711883244296,-inf,-inf,-inf,-inf,-inf,1.0791812460476249,3.3027637084729817
1.8129133566428555,3.989004615698537,0.6989700043360189,0.7781512503836436,3.2920344359947364,3.2920344359947364,2.214843848047698,2.3010299956639813,-inf,2.8943160626844384,2.9929950984313414,2.9929950984313414,-inf,-inf,2.9929950984313414,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.2920344359947364,0.0,2.4885507165004443,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3027637084729817
1.7160033436347992,3.930235652766285,0.6020599913279624,0.7781512503836436,3.291812687467119,3.302330928684399,-inf,-inf,-inf,2.9390197764486663,2.9390197764486663,3.038620161949703,-inf,-inf,3.038620161949703,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.2920344359947364,0.0,2.4885507165004443,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.3027637084729817
1.7403626894942439,3.8519306786402674,0.6989700043360189,0.8450980400142568,3.285107029566812,3.2973227142053028,-inf,2.6085260335771943,2.436162647040756,2.5171958979499744,3.0034605321095067,3.0580462303952816,-inf,-inf,3.0580462303952816,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,0.0,3.29928933408768,0.0,2.459392487759231,2.423245873936808,-inf,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3027637084729817
-inf,3.8706964579892498,0.8450980400142568,0.8450980400142568,3.2889196056617265,3.290034611362518,-inf,-inf,-inf,2.8273692730538253,2.8273692730538253,3.0773679052841567,2.6748611407378116,-inf,3.22219604630172,-inf,-inf,0.0,0.0,0.47712125471966244,0.0,0.9030899869919435,-inf,3.2889196056617265,0.0,2.401400540781544,2.322219294733919,-inf,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.3027637084729817
-inf,3.8457180179666586,0.6989700043360189,0.6989700043360189,3.28668096935493,3.290034611362518,-inf,2.2430380486862944,-inf,2.928907690243953,3.010299956639812,3.058426024457005,2.7737864449811935,-inf,3.2400497721126476,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,0.0,3.290034611362518,0.0,2.380211241711606,-inf,1.4771212547196624,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3027637084729817
1.6989700043360187,3.6989700043360187,0.6989700043360189,0.8450980400142568,3.2880255353883627,3.302330928684399,-inf,2.7781512503836434,-inf,1.8573324964312685,2.8273692730538253,2.920123326290724,2.577491799837225,-inf,3.0827853703164503,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2880255353883627,0.0,2.380211241711606,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.3027637084729817
1.7708520116421442,3.7686381012476144,0.7781512503836436,0.9542425094393249,3.278753600952829,3.3010299956639813,-inf,-inf,-inf,2.74350976472843,2.74350976472843,2.866877814337499,2.74350976472843,-inf,3.110589710299249,-inf,-inf,0.0,0.0,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2846562827885157,0.0,2.3010299956639813,1.5797835966168101,2.0492180226701815,-inf,-inf,-inf,-inf,2.6020599913279625,0.6020599913279624,3.3027637084729817
1.6989700043360187,3.778151250383644,0.7781512503836436,0.8450980400142568,3.287801729930226,3.2986347831244354,-inf,2.7168377232995247,-inf,2.6627578316815743,2.9916690073799486,3.0060379549973173,2.8182258936139557,-inf,3.2232362731029975,-inf,-inf,0.0,0.0,0.47712125471966244,0.0,0.7781512503836436,0.0,3.287801729930226,0.0,2.380211241711606,-inf,1.041392685158225,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3027637084729817
1.6989700043360187,3.778151250383644,0.6989700043360189,0.8450980400142568,3.284205067701794,3.3016809492935764,-inf,-inf,-inf,2.977266212427293,2.977266212427293,2.977266212427293,-inf,-inf,2.977266212427293,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,0.0,3.284205067701794,0.3010299956639812,2.568201724066995,-inf,-inf,1.6812412373755872,-inf,-inf,-inf,-inf,0.8450980400142568,3.3027637084729817
1.6989700043360187,3.778151250383644,0.7781512503836436,0.8450980400142568,3.287129620719111,3.3010299956639813,-inf,2.303196057420489,2.2095150145426308,2.6646419755561257,2.916453948549925,2.916453948549925,2.8273692730538253,-inf,3.1752218003430523,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.6989700043360189,-inf,3.301897717195208,0.0,2.8273692730538253,2.4345689040341987,-inf,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.3027637084729817
1.6989700043360187,3.778151250383644,0.7781512503836436,0.6989700043360189,3.287577809078705,3.290034611362518,-inf,2.4216039268698313,-inf,2.6766936096248664,2.8686444383948255,2.941511432634403,2.670245853074124,-inf,3.1277525158329733,-inf,-inf,0.3010299956639812,-inf,0.3010299956639812,0.3010299956639812,0.8450980400142568,0.0,3.287577809078705,0.0,2.380211241711606,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.3027637084729817
1.6989700043360187,3.6989700043360187,0.7781512503836436,0.8450980400142568,3.2846562827885157,3.290034611362518,-inf,-inf,-inf,2.9965116721541785,2.9965116721541785,3.0056094453602804,-inf,-inf,3.0056094453602804,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2846562827885157,0.0,2.204119982655925,-inf,-inf,2.0043213737826426,-inf,-inf,-inf,-inf,0.6020599913279624,3.3027637084729817
1.7781512503836436,3.741939077729199,0.6989700043360189,0.8450980400142568,3.2833012287035497,3.3003780648707024,-inf,1.8325089127062364,-inf,2.6963563887333324,2.7520484478194387,2.7520484478194387,2.8135809885681917,-inf,3.084933574936716,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,0.0,3.2833012287035497,0.0,2.550228353055094,-inf,-inf,2.255272505103306,-inf,-inf,-inf,-inf,0.6020599913279624,3.3027637084729817
1.99563519459755,3.7737864449811935,0.6020599913279624,0.8450980400142568,3.289142835932333,3.290034611362518,-inf,-inf,-inf,-inf,-inf,2.9523080096621253,-inf,-inf,2.9523080096621253,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.289142835932333,0.0,2.4471580313422194,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.3027637084729817
1.7160033436347992,3.795184589682424,0.6020599913279624,0.8450980400142568,3.2853322276438846,3.290034611362518,-inf,1.9030899869919435,-inf,2.795184589682424,2.847572659142112,2.795184589682424,2.709269960975831,-inf,3.055378331375,-inf,0.0,0.0,-inf,0.3010299956639812,0.0,0.7781512503836436,-inf,3.2988530764097064,0.0,2.526339277389844,-inf,2.5622928644564746,1.9030899869919435,-inf,-inf,-inf,-inf,0.9030899869919435,3.3027637084729817
-inf,3.7867514221455614,0.6989700043360189,0.7781512503836436,3.2889196056617265,3.299942900022767,-inf,-inf,-inf,-inf,-inf,2.907411360774586,-inf,-inf,2.907411360774586,-inf,-inf,0.0,-inf,0.0,0.0,0.7781512503836436,-inf,3.2844307338445193,0.0,2.214843848047698,-inf,1.6812412373755872,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3027637084729817
1.7160033436347992,3.795184589682424,0.8450980400142568,0.6989700043360189,3.287577809078705,3.290034611362518,-inf,2.4771212547196626,2.380211241711606,2.6522463410033232,2.9951962915971793,3.095169351431755,2.8830933585756897,-inf,3.3029799367482493,-inf,-inf,0.3010299956639812,-inf,0.6020599913279624,0.0,0.8450980400142568,0.0,3.287577809078705,0.3010299956639812,2.6020599913279625,-inf,1.3010299956639813,-inf,-inf,-inf,-inf,-inf,0.0,3.3027637084729817
1.7075701760979363,3.7867514221455614,0.6989700043360189,0.6989700043360189,3.28397928423848,3.290034611362518,-inf,2.307496037913213,-inf,2.952792443044092,3.041392685158225,3.0884904701823963,2.829946695941636,-inf,3.279210512601395,-inf,-inf,0.3010299956639812,-inf,0.6020599913279624,0.0,0.8450980400142568,-inf,3.292256071356476,0.3010299956639812,2.760422483423212,-inf,2.143014800254095,1.7403626894942439,-inf,-inf,-inf,-inf,1.0,3.3027637084729817
1.7781512503836436,3.9611362173872253,0.7781512503836436,0.6020599913279624,3.2821687783046416,3.301897717195208,-inf,-inf,-inf,2.9084850188786495,2.9084850188786495,3.0681858617461617,2.7371926427047373,-inf,3.2345172835126865,-inf,-inf,0.3010299956639812,-inf,0.6020599913279624,0.0,0.9030899869919435,-inf,3.294466226161593,0.3010299956639812,2.8273692730538253,-inf,2.290034611362518,-inf,-inf,-inf,-inf,-inf,0.47712125471966244,3.3027637084729817
1.7558748556724915,3.9081632000555477,0.7781512503836436,0.9030899869919435,3.2810333672477277,3.2973227142053028,-inf,2.292256071356476,-inf,3.0195316845312554,3.0941215958405612,3.0941215958405612,2.870403905279027,-inf,3.2975416678181597,-inf,-inf,0.3010299956639812,-inf,0.6989700043360189,0.0,0.9030899869919435,-inf,-inf,0.0,2.5563025007672873,1.806179973983887,-inf,2.255272505103306,-inf,-inf,-inf,3.0,0.9542425094393249,3.3027637084729817
1.7993405494535817,3.638189640190837,0.7781512503836436,0.9030899869919435,3.2810333672477277,3.290034611362518,-inf,-inf,-inf,2.900913067737669,2.900913067737669,2.916453948549925,2.8943160626844384,-inf,3.2065560440990297,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.8450980400142568,-inf,3.2810333672477277,0.0,2.357934847000454,-inf,2.2600713879850747,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3027637084729817
-inf,3.7987196851850062,0.7781512503836436,0.7781512503836436,3.285557309007774,3.290034611362518,-inf,-inf,-inf,2.885361220031512,2.885361220031512,2.885361220031512,-inf,-inf,2.885361220031512,-inf,-inf,0.0,-inf,0.0,0.0,0.6020599913279624,-inf,3.285557309007774,0.3010299956639812,2.6434526764861874,-inf,-inf,1.9242792860618816,-inf,-inf,-inf,-inf,0.8450980400142568,3.3027637084729817
1.7781512503836436,4.011401259924744,0.7781512503836436,0.7781512503836436,3.290479813330673,3.290479813330673,-inf,2.5705429398818973,-inf,2.597695185925512,2.885361220031512,2.885361220031512,2.885361220031512,-inf,3.186391215695493,-inf,-inf,0.0,0.0,0.6020599913279624,0.0,0.8450980400142568,-inf,3.290479813330673,0.0,2.4885507165004443,-inf,2.3344537511509307,1.9030899869919435,-inf,-inf,-inf,-inf,0.6989700043360189,3.3027637084729817
1.7781512503836436,3.837335868015015,0.7781512503836436,0.7781512503836436,3.2873537727147464,3.291812687467119,-inf,-inf,-inf,3.104487111312395,3.104487111312395,3.104487111312395,-inf,2.8432327780980096,3.2942457161381182,-inf,-inf,0.3010299956639812,-inf,0.6020599913279624,0.0,0.9542425094393249,0.0,3.2873537727147464,0.3010299956639812,2.6020599913279625,-inf,1.5314789170422551,-inf,-inf,-inf,-inf,-inf,1.041392685158225,3.3027637084729817
-inf,4.013679697291193,0.6989700043360189,0.7781512503836436,3.2821687783046416,3.2962262872611605,-inf,-inf,-inf,2.9444826721501687,2.9444826721501687,2.9444826721501687,2.6314437690131722,-inf,3.1166077439882485,-inf,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.7781512503836436,-inf,3.290034611362518,0.3010299956639812,2.6020599913279625,-inf,-inf,2.0681858617461617,-inf,-inf,-inf,-inf,0.6020599913279624,3.3027637084729817
1.7781512503836436,3.8573324964312685,0.7781512503836436,0.8450980400142568,3.2844307338445193,3.29928933408768,-inf,-inf,-inf,3.0170333392987803,3.0170333392987803,3.0170333392987803,-inf,-inf,3.0170333392987803,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.2995072987004876,0.3010299956639812,2.505149978319906,-inf,2.12057393120585,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3027637084729817
1.792391689498254,3.8454701329816734,0.7781512503836436,0.7781512503836436,3.2844307338445193,3.290034611362518,-inf,2.08278537031645,-inf,2.8109042806687006,2.885361220031512,2.8965262174895554,2.651278013998144,-inf,3.092018470752797,0.0,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,0.0,3.297760511099134,0.0,2.584331224367531,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.3027637084729817
1.7781512503836436,4.013679697291193,0.6989700043360189,0.9030899869919435,3.2814878879400813,3.2990712600274095,-inf,-inf,-inf,2.6541765418779604,2.6541765418779604,2.88024177589548,-inf,-inf,2.88024177589548,-inf,-inf,0.0,-inf,0.0,0.0,0.6989700043360189,-inf,3.3003780648707024,0.3010299956639812,2.760422483423212,1.6020599913279625,-inf,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.3027637084729817
1.7781512503836436,4.013679697291193,0.47712125471966244,0.47712125471966244,3.2821687783046416,3.290034611362518,-inf,-inf,-inf,2.72916478969277,2.72916478969277,2.907411360774586,2.72916478969277,-inf,3.1283992687178066,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.3010299956639812,0.9030899869919435,-inf,-inf,-inf,-inf,1.6232492903979006,-inf,2.3096301674258988,-inf,-inf,-inf,-inf,0.6989700043360189,3.3027637084729817
1.9138138523837167,3.9771746760201876,0.6989700043360189,0.7781512503836436,3.2893659515200318,3.2995072987004876,-inf,-inf,-inf,3.0195316845312554,3.0195316845312554,3.022840610876528,-inf,-inf,3.022840610876528,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2893659515200318,0.0,2.380211241711606,-inf,1.7781512503836436,2.0863598306747484,-inf,-inf,-inf,-inf,0.9542425094393249,3.3027637084729817
-inf,4.050573076755148,0.6989700043360189,0.7781512503836436,3.292920299600006,3.292920299600006,-inf,2.8943160626844384,-inf,2.294466226161593,2.9916690073799486,3.031408464251624,-inf,-inf,3.031408464251624,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.3001605369513523,0.3010299956639812,2.6434526764861874,1.806179973983887,-inf,-inf,-inf,1.806179973983887,-inf,-inf,0.6989700043360189,3.3027637084729817
1.9030899869919435,4.1144108023978365,0.7781512503836436,0.6989700043360189,3.2962262872611605,3.2962262872611605,1.591064607026499,2.722633922533812,-inf,2.681241237375587,3.0034605321095067,3.0398105541483504,-inf,-inf,3.0398105541483504,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,0.0,3.2962262872611605,0.3010299956639812,2.6848453616444123,2.225309281725863,-inf,-inf,-inf,-inf,-inf,-inf,1.0791812460476249,3.3027637084729817
1.8325089127062364,4.011358953706611,0.6989700043360189,0.8450980400142568,3.2938043599193367,3.302114376956201,-inf,2.8796692056320534,-inf,2.369215857410143,2.9965116721541785,2.9965116721541785,-inf,-inf,2.9965116721541785,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2938043599193367,0.0,2.4683473304121573,2.3096301674258988,-inf,-inf,-inf,-inf,-inf,2.7781512503836434,0.8450980400142568,3.3027637084729817
